x,y
1739.447993661981,8723.0
1741.6305306279348,9051.0
1743.815151238137,8943.0
1745.9991396954672,8726.0
1748.1852121059694,8700.0
1750.3720101946499,8875.0
1752.5595336614108,9001.0
1754.7477822049345,8929.0
1756.9381162037441,8851.0
1759.1291755736265,8985.0
1761.3195984272515,8911.0
1763.5121071712892,8903.0
1765.7067028478984,8890.0
1767.9006606340888,9181.0
1770.0967056323275,8975.0
1772.2921112178492,8956.0
1774.48960428914,9054.0
1776.6891858794934,8988.0
1778.8881266632377,8740.0
1781.0877906031274,8903.0
1783.289543456478,9136.0
1785.4920197245517,8934.0
1787.6952190856202,8916.0
1789.8991412166781,8988.0
1792.1051536631203,8793.0
1794.3105208079103,9164.0
1796.517978511305,9091.0
1798.7261585749068,8868.0
1800.9350606687062,8895.0
1803.1460545697462,8770.0
1805.3564001758714,8948.0
1807.5688378168559,9005.0
1809.781997048561,8626.0
1811.99587753387,9013.0
1814.210478934372,9020.0
1816.4271736999215,8712.0
1818.6445895924576,8802.0
1820.8613525868059,9041.0
1823.080209257055,9002.0
1825.3011605955367,8897.0
1827.5214575529703,8882.0
1829.743849374364,8821.0
1831.9655852250007,8761.0
1834.1894161291382,8767.0
1836.4139662687269,8663.0
1838.6406125348906,8690.0
1840.8666005257376,8809.0
1843.0946848194526,8723.0
1845.3234878116552,8893.0
1847.5530091420062,8661.0
1849.7832484488113,8536.0
1852.0142053690122,8582.0
1854.2472598924783,8550.0
1856.4796513880653,8623.0
1858.714140640242,8865.0
1860.9493469255053,8481.0
1863.1866520001852,8528.0
1865.4232916810297,8569.0
1867.6620302909353,8663.0
1869.9014853275255,8660.0
1872.141656413963,8296.0
1874.3825431720093,8463.0
1876.6241452220302,8369.0
1878.8678474050485,8554.0
1881.1122649992742,8361.0
1883.3573976201515,8262.0
1885.603244881701,8214.0
1887.8498063965276,8490.0
1890.0970817758202,8572.0
1892.3464584970463,8312.0
1894.5965491812185,8423.0
1896.8473534345162,8308.0
1899.0988708616815,8453.0
1901.3511010660245,8581.0
1903.6054337165667,8193.0
1905.8604792250392,8398.0
1908.114846244032,8431.0
1910.3727072072572,8252.0
1912.6298888731008,8210.0
1914.8877817810735,8199.0
1917.1477782234747,8234.0
1919.4084859673412,8131.0
1921.669904601378,8460.0
1923.9320337128222,8154.0
1926.1948728874188,8035.0
1928.4598165977534,8276.0
1930.7240750868546,8146.0
1932.9904381492531,7968.0
1935.257510475673,8274.0
1937.5252916436477,8000.0
1939.7951783005685,7941.0
1942.064376314091,8179.0
1944.335679835512,8117.0
1946.6076913642073,8061.0
1948.8804104693854,8381.0
1951.1552359679063,7897.0
1953.429369362371,7936.0
1955.7056091502573,7753.0
1957.9825556447017,8192.0
1960.2602084064797,7997.0
1962.5385669948303,7829.0
1964.8176309674413,7804.0
1967.0988021691842,7854.0
1969.3792760103597,8014.0
1971.6618570542994,8032.0
1973.945142562954,7849.0
1976.2305361060803,8042.0
1978.5152296222184,8016.0
1980.8020311306318,7763.0
1983.0881308370338,8017.0
1985.3763384861106,7762.0
1987.6652487330573,7659.0
1989.9562677281929,7731.0
1992.2465822166234,7608.0
1994.5390053875403,7541.0
